1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
8.19,19.33,19.05,19.81,20.27,20.89,20.93,21.29,20.88,20.94,20.72,20.51,20.47,20.99,20.82,20.26,20.16,19.82,20.7,21.03,20.74,21.04,21.27,22.53,23.27,23.59,25.97,26.27,27.15,27.27
AAL,1,30
0,21.5
2,3,4,5,6,7,8,9,10,11,12,13,14,15,
19.33,19.05,19.81,20.27,20.89,20.93,21.29,20.88,20.94,20.72,20.51,20.47,20.99,20.82
AAL,2,15
0,20.48
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
18.19,19.33,19.05,19.81,20.27,20.89,20.93,21.29,20.88,20.94,20.72,20.51,20.47,20.99,20.82,20.26,20.16,19.82,20.7,21.03,20.74,21.04,21.27,22.53,23.27,23.59,25.97,26.27,27.15,27.27
AAL,1,30
0,21.51,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
t_bar,465.0
y_bar,21.538666666666664
18.19,19.33,19.05,19.81,20.27,20.89,20.93,21.29,20.88,20.94,20.72,20.51,20.47,20.99,20.82,20.26,20.16,19.82,20.7,21.03,20.74,21.04,21.27,22.53,23.27,23.59,25.97,26.27,27.15,27.27
AAL,1,30
0,21.5

1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,
t_bar,15.5
y_bar,21.538666666666664
18.19,19.33,19.05,19.81,20.27,20.89,20.93,21.29,20.88,20.94,20.72,20.51,20.47,20.99,20.82,20.26,20.16,19.82,20.7,21.03,20.74,21.04,21.27,22.53,23.27,23.59,25.97,26.27,27.15,27.27
AAL,1,30
0.21,18.31